ano;genero;Total;g.0-04;g.05-09;g.10-14;g.15-19;g.20-24;g.25-29;g.30-34;g.35-39;g.40-44;g.45-49;g.50-54;g.55-59;g.60-64;g.65-69;g.70-74;g.75-79;g.80-84;g.85+
1971;masculino;4093625;398733;434641;418607;368253;301228;244631;242066;259281;257175;241087;209117;202232;182927;140999;94238;57045;27841;13528
1972;masculino;4078965;391060;430255;430830;383395;314430;247650;227635;248780;252860;234645;209260;192655;180745;141180;95640;55855;27840;14250
1973;masculino;4070480;384940;423420;436870;397490;332870;252330;217950;238375;247470;231625;208705;184850;177635;141350;96870;54510;27695;15525
1974;masculino;4129655;395465;414900;435715;406580;346345;266515;221740;236580;248600;236600;217800;180995;181640;142705;101875;53495;26900;15205
1975;masculino;4314835;423620;413515;434255;402270;349440;289915;242940;250980;263755;253745;238545;193595;193205;154620;110430;58470;28250;13285
1976;masculino;4459550;439980;419065;434735;403165;349910;307690;260660;259335;271510;266480;250720;209740;197115;167105;114790;65495;29780;12275
1977;masculino;4518375;443075;422300;435205;411330;357075;318345;269755;255475;270635;269075;254320;216760;195050;170995;118040;68610;30135;12195
1978;masculino;4579065;440390;426710;434200;418015;365130;325955;279750;255655;270745;272145;258240;226430;192360;175145;121995;72520;30780;12900
1979;masculino;4639940;431015;431600;433230;424705;372925;330445;291385;258200;272860;274110;261910;238010;190560;179270;127045;76715;32240;13715
1980;masculino;4700685;414505;436815;433500;430775;380630;334925;302105;264260;273450;276585;265415;246430;194440;181610;134445;80460;35125;15210
1981;masculino;4746804;398246;439623;434658;435762;392412;339134;311722;271004;269014;276515;267475;250120;201447;181001;140909;83134;38341;16292
1982;masculino;4777069;388981;437025;435577;438032;403577;346571;319401;276494;263507;274238;268150;251850;207440;178582;144566;85983;40650;16450
1983;masculino;4800570;382468;429742;435838;435261;410604;356271;323263;284197;261291;272910;269435;253041;215683;174601;147405;89049;42970;16545
1984;masculino;4820222;374986;421698;435510;431854;417336;364883;326351;293087;260533;272582;269273;253184;224461;171251;149208;92473;44901;16655
1985;masculino;4833955;365229;410069;436480;428718;420295;372644;330627;301344;263405;270073;268981;253902;229436;173148;149056;97051;46217;17285
1986;masculino;4838473;352026;395714;437796;424939;417266;379643;333856;310240;270214;264866;268866;255868;232728;179088;147806;101412;47721;18429
1987;masculino;4837144;335373;383884;435973;423101;410369;381572;337921;318330;278256;261566;268528;258844;236426;185996;146546;104632;49963;19868
1988;masculino;4831776;318705;373177;429957;423434;402033;379158;342761;321697;288168;261482;268975;261868;239752;195063;144415;107373;52226;21535
1989;masculino;4824069;302991;360310;421670;425592;394967;375207;344703;323146;298850;263443;270576;263370;242554;204931;143516;109887;54795;23567
1990;masculino;4812936;288292;343858;409936;430033;391171;367899;344556;324796;307400;269789;269939;265113;245619;211907;147350;111029;58386;25869
1991;masculino;4800865;281611;327425;393327;431884;391859;363813;346291;324918;313719;277225;265200;265716;247941;216063;153663;110933;61871;27409
1992;masculino;4795634;282299;313232;376645;428202;395300;365246;348774;326639;318636;282592;261003;264685;249996;218589;159697;110803;64764;28536
1993;masculino;4800492;284127;300855;364148;421293;399500;367592;351690;331282;320243;289705;259570;264326;252052;220316;167020;109844;67319;29614
1994;masculino;4813412;284930;291607;353971;411968;404184;370081;356766;336203;321050;297873;259995;264967;253184;221675;174943;109244;69734;31041
1995;masculino;4830938;284033;285855;343129;400732;409509;373291;361158;341750;323752;304145;264452;263358;255174;223238;180242;112122;71567;33436
1996;masculino;4850235;282492;284227;331450;388400;413617;377928;364546;348655;326286;310712;271446;258776;256844;225846;183596;117270;72288;35860
1997;masculino;4872953;281001;285211;320098;377081;415175;383246;367728;354868;330186;318341;278093;255437;256969;229812;186370;122532;72564;38245
1998;masculino;4898776;280587;286368;309880;368581;413276;388338;370529;360438;336416;322168;286224;254870;257131;233706;188628;128632;72266;40740
1999;masculino;4928160;282337;286803;301669;361855;407633;394147;373001;367180;342688;324095;295153;256277;258279;236490;190342;135052;72109;43055
2000;masculino;4965304;283793;285486;296457;355163;401592;401336;374878;373561;349806;328334;302690;261569;257407;240253;192607;140114;73717;46547
2001;masculino;5002916;285334;283491;294636;345197;394755;409128;378942;377658;358016;332095;310679;268973;253634;243303;196607;143685;77336;49449
2002;masculino;5028357;288716;281862;294178;331810;384604;414945;384949;379393;364534;335684;319063;275403;250393;243251;201586;146283;81513;50193
2003;masculino;5042335;290841;280507;293433;319371;374362;415253;390048;379820;369257;340985;322890;283013;249337;242539;206083;148594;85636;50372
2004;masculino;5050526;289798;280965;291998;308623;364889;409627;395639;379161;374296;346032;323955;291204;250009;242819;209463;150638;90588;50828
2005;masculino;5056268;285881;283966;289783;301147;352891;400160;402432;378695;378046;351150;326477;297431;253838;241525;212623;153090;94531;52605
2006;masculino;5061604;281340;286241;286906;298328;339224;388309;408240;380913;379505;357356;328581;304131;259746;237674;215022;157249;97171;55671
2007;masculino;5067071;276109;287052;284378;297322;326369;375167;411656;385472;380167;362997;331439;311911;265539;234602;215634;162650;99790;58822
2008;masculino;5067993;270624;286933;282750;296028;314308;362421;409787;390330;380271;367672;336560;315670;272991;234119;215997;167582;102387;61566
2009;masculino;5064992;265332;283881;283236;294069;303891;350578;401918;395612;379680;372928;341816;316911;281240;235512;217276;171678;104713;64727
2010;masculino;5058644;258770;277435;286292;291189;296721;336682;389952;401765;379289;376922;347303;319520;287695;239769;216961;175607;107627;69149
2011;masculino;5041990;252635;270928;287111;287422;293347;322254;374341;404774;380008;376943;352716;321002;294244;245454;214097;178698;112355;73665
2012;masculino;5013067;247999;265798;285322;283385;290198;308816;357077;403299;381221;374350;356183;322359;301068;250419;211475;180019;117546;76538
2013;masculino;4976859;241232;261549;283658;280574;286012;296604;342164;396906;381615;370605;357876;325304;303334;256732;210896;180861;122062;78880
2014;masculino;4940843;233466;257854;280075;280942;281553;287241;330524;385466;381989;365752;359397;327918;302763;263972;212097;182177;126244;81419
2015;masculino;4912588;227034;254053;274665;284059;277209;280628;318390;372288;384556;362109;360166;331138;303636;269741;215950;182232;130075;84663
2016;masculino;4891983;221770;251326;270109;285539;274167;277458;305934;358175;387084;361958;359278;335611;304206;275790;221161;180313;132989;89119
2017;masculino;4875074;218791;248518;265963;284665;272606;275621;294950;344089;387761;364292;357480;339136;305603;282285;226300;178764;134648;93606
2018;masculino;4860029;218939;242466;262141;283316;272496;273705;286021;333038;384726;367147;355174;341449;309077;284771;232841;178904;135939;97883
2000;feminino;5324594;266033;269744;283567;341954;392663;398391;379667;387538;364629;347728;328717;294613;297088;289996;253068;200723;123008;105472
2001;feminino;5359806;267860;266654;281218;331247;385964;405878;381990;391354;371905;351769;333884;303192;292000;293670;256616;206042;127113;111454
2002;feminino;5391274;271091;265040;280241;317665;376870;412647;388002;393044;379240;354705;341450;310416;287868;294616;261373;211352;133046;112613
2003;feminino;5416487;272984;264125;279912;305411;367582;414589;394701;393262;385089;359515;345396;318680;286883;293544;266681;215741;140362;112034
2004;feminino;5433336;272195;265226;278116;295052;357537;409983;402235;391546;391136;364888;346730;325915;288426;293085;270928;219338;149106;111898
2005;feminino;5447063;268806;268902;275029;287971;344623;401621;410400;390248;396124;369735;350486;329475;293980;290943;274759;223142;155652;115170
2006;feminino;5460684;265141;271640;271717;285089;329984;390496;417213;392099;398348;376113;353721;333953;301802;285933;278124;227644;160965;120707
2007;feminino;5475893;261152;272419;269303;284304;316503;377689;421392;396794;399277;383037;356451;341336;308716;281986;279624;233313;166711;125889
2008;feminino;5490184;256921;272200;267984;284002;305159;365791;420883;402935;399128;388758;361271;345365;317108;281265;279233;239410;171908;130866
2009;feminino;5503255;253010;269799;269233;282481;296506;354860;414545;410634;397700;395162;366970;347160;324754;283335;279571;244632;176260;136648
2010;feminino;5514456;247713;263173;273201;279513;291190;341963;404512;418937;396859;400630;372244;351420;328808;289437;278293;249357;180667;146545
2011;feminino;5515570;242117;256841;274405;275595;288926;327805;391209;424641;398181;402341;378238;354360;333147;297262;273848;253242;185884;157531
2012;feminino;5501777;237459;252901;272073;271664;286005;313381;375624;426262;401325;401591;383876;356041;339449;303464;269969;254982;191500;164216
2013;feminino;5480437;230993;249103;269494;268765;281633;299716;361358;422733;405586;399485;388047;359587;342144;310737;268954;254689;197485;169931
2014;feminino;5460219;223175;245747;265731;268980;276704;288883;349189;413647;411169;396184;392721;363873;342621;317159;270533;254914;202947;176046
2015;feminino;5445489;216049;243184;260553;272309;271912;281349;335951;401923;417626;393898;396665;367998;345739;320300;275967;253795;207447;182827
2016;feminino;5433469;210535;241029;256857;273725;267677;277226;321500;388287;422322;394938;397944;373651;348419;324481;283281;250021;211200;190381
2017;feminino;5425226;208113;237791;253982;272373;265317;275072;308370;373997;424127;398755;397786;379547;350643;331056;289574;247075;213680;197972
2018;feminino;5423793;209073;232218;250896;271012;265502;274694;297937;362303;421859;404096;396643;384301;354850;334259;297131;246673;214328;206024
