gdh;designacao;;;;;;;;;;;;;;;;;;
1;Craniotomia, idade >17 anos, com CC;;;;;;;;;;;;;;;;;;
2;Craniotomia, idade >17 anos, sem CC;;;;;;;;;;;;;;;;;;
6;Descompressão do túnel cárpico;;;;;;;;;;;;;;;;;;
7;Procedimentos nos nervos cranianos e/ou periféricos e/ou noutras estruturas nervosas, com CC;;;;;;;;;;;;;;;;;;
8;Procedimentos nos nervos cranianos e/ou periféricos e/ou noutras estruturas nervosas, sem CC;;;;;;;;;;;;;;;;;;
9;Perturbações e/ou lesões traumáticas raquidianas;;;;;;;;;;;;;;;;;;
10;Neoplasias do sistema nervoso, com CC;;;;;;;;;;;;;;;;;;
11;Neoplasias do sistema nervoso, sem CC;;;;;;;;;;;;;;;;;;
12;Perturbações degenerativas do sistema nervoso;;;;;;;;;;;;;;;;;;
13;Esclerose múltipla e/ou ataxia cerebelosa;;;;;;;;;;;;;;;;;;
14;Acidente vascular cerebral com enfarte;;;;;;;;;;;;;;;;;;
15;Acidente vascular cerebral não específico e/ou oclusão pré-cerebral sem enfarte;;;;;;;;;;;;;;;;;;
16;Perturbações cerebrovasculares não específicas, com CC;;;;;;;;;;;;;;;;;;
17;Perturbações cerebrovasculares não específicas, sem CC;;;;;;;;;;;;;;;;;;
18;Perturbações dos nervos cranianos e/ou periféricos, com CC;;;;;;;;;;;;;;;;;;
19;Perturbações dos nervos cranianos e/ou periféricos, sem CC;;;;;;;;;;;;;;;;;;
20;Infecção do sistema nervoso excepto meningite viral;;;;;;;;;;;;;;;;;;
21;Meningite viral;;;;;;;;;;;;;;;;;;
22;Encefalopatia hipertensiva;;;;;;;;;;;;;;;;;;
23;Estupor e/ou coma, não traumáticos;;;;;;;;;;;;;;;;;;
24;Convulsões e/ou cefaleias, idade > 17 anos, com CC;;;;;;;;;;;;;;;;;;
25;Convulsões e/ou cefaleias, idade > 17 anos, sem CC;;;;;;;;;;;;;;;;;;
34;Outras perturbações do sistema nervoso, com CC;;;;;;;;;;;;;;;;;;
35;Outras perturbações do sistema nervoso, sem CC;;;;;;;;;;;;;;;;;;
36;Procedimentos na retina;;;;;;;;;;;;;;;;;;
37;Procedimentos na órbita;;;;;;;;;;;;;;;;;;
38;Procedimentos primários na íris;;;;;;;;;;;;;;;;;;
39;Procedimentos no cristalino, com ou sem vitrectomia;;;;;;;;;;;;;;;;;;
40;Procedimentos extra-oculares, excepto na órbita, idade > 17 anos;;;;;;;;;;;;;;;;;;
41;Procedimentos extra-oculares, excepto na órbita, idade < 18 anos;;;;;;;;;;;;;;;;;;
42;Procedimentos intra-oculares, excepto na retina, íris e/ou cristalino;;;;;;;;;;;;;;;;;;
43;Hifema;;;;;;;;;;;;;;;;;;
44;Infecções agudas major do olho;;;;;;;;;;;;;;;;;;
45;Perturbações neurológicas do olho;;;;;;;;;;;;;;;;;;
46;Outras perturbações do olho, idade > 17 anos, com CC;;;;;;;;;;;;;;;;;;
47;Outras perturbações do olho, idade > 17 anos, sem CC;;;;;;;;;;;;;;;;;;
48;Outras perturbações do olho, idade < 18 anos;;;;;;;;;;;;;;;;;;
49;Grandes procedimentos na cabeça e pescoço, excepto por doença maligna;;;;;;;;;;;;;;;;;;
50;Sialoadenectomia;;;;;;;;;;;;;;;;;;
51;Procedimentos nas glândulas salivares, excepto sialoadenectomia;;;;;;;;;;;;;;;;;;
52;Reparação de fenda labial e/ou do palato;;;;;;;;;;;;;;;;;;
53;Procedimentos nos seios faciais e/ou mastóide, idade > 17 anos;;;;;;;;;;;;;;;;;;
54;Procedimentos nos seios faciais e/ou mastóide, idade < 18 anos;;;;;;;;;;;;;;;;;;
55;Procedimentos diversos no ouvido, nariz, boca e/ou garganta;;;;;;;;;;;;;;;;;;
56;Rinoplastia;;;;;;;;;;;;;;;;;;
57;Procedimentos nas amígdalas e/ou adenóides, excepto só amigdalectomia e/ou só adenoidectomia, idade > 17 anos;;;;;;;;;;;;;;;;;;
58;Procedimentos nas amígdalas e/ou adenóides, excepto só amigdalectomia e/ou só adenoidectomia, idade < 18 anos;;;;;;;;;;;;;;;;;;
59;Amigdalectomia e/ou adenoidectomia, idade > 17 anos;;;;;;;;;;;;;;;;;;
60;Amigdalectomia e/ou adenoidectomia, idade < 18 anos;;;;;;;;;;;;;;;;;;
61;Miringotomia com colocação de tubo, idade > 17 anos;;;;;;;;;;;;;;;;;;
62;Miringotomia com colocação de tubo, idade < 18 anos;;;;;;;;;;;;;;;;;;
63;Outros procedimentos no ouvido, nariz, boca e/ou garganta em B.O.;;;;;;;;;;;;;;;;;;
64;Doenças malignas do ouvido, nariz, boca e/ou garganta;;;;;;;;;;;;;;;;;;
65;Desequilíbrio;;;;;;;;;;;;;;;;;;
66;Epistaxe;;;;;;;;;;;;;;;;;;
67;Epiglotite;;;;;;;;;;;;;;;;;;
68;Otite média e/ou infecção das vias respiratórias superiores, idade > 17 anos, com CC;;;;;;;;;;;;;;;;;;
69;Otite média e/ou infecção das vias respiratórias superiores, idade > 17 anos, sem CC;;;;;;;;;;;;;;;;;;
70;Otite média e/ou infecção das vias respiratórias superiores, idade < 18 anos;;;;;;;;;;;;;;;;;;
71;Laringotraqueíte;;;;;;;;;;;;;;;;;;
72;Traumatismo e deformidade nasal;;;;;;;;;;;;;;;;;;
73;Outros diagnósticos do ouvido, nariz, boca e/ou garganta, idade > 17 anos;;;;;;;;;;;;;;;;;;
74;Outros diagnósticos do ouvido, nariz, boca e/ou garganta, idade < 18 anos;;;;;;;;;;;;;;;;;;
75;Procedimentos torácicos major;;;;;;;;;;;;;;;;;;
76;Outros procedimentos no aparelho respiratório, em B.O., com CC;;;;;;;;;;;;;;;;;;
77;Outros procedimentos no aparelho respiratório, em B.O., sem CC;;;;;;;;;;;;;;;;;;
78;Embolia pulmonar;;;;;;;;;;;;;;;;;;
79;Infecções e/ou inflamações respiratórias, idade > 17 anos, com CC;;;;;;;;;;;;;;;;;;
80;Infecções e/ou inflamações respiratórias, idade > 17 anos, sem CC;;;;;;;;;;;;;;;;;;
82;Neoplasias respiratórias;;;;;;;;;;;;;;;;;;
83;Traumatismos torácicos, major, com CC;;;;;;;;;;;;;;;;;;
84;Traumatismos torácicos, major, sem CC;;;;;;;;;;;;;;;;;;
85;Derrame pleural, com CC;;;;;;;;;;;;;;;;;;
86;Derrame pleural, sem CC;;;;;;;;;;;;;;;;;;
87;Edema pulmonar e/ou insuficiência respiratória;;;;;;;;;;;;;;;;;;
88;Doença pulmonar obstrutiva crónica;;;;;;;;;;;;;;;;;;
89;Pneumonia e/ou pleurisia simples, idade > 17 anos, com CC;;;;;;;;;;;;;;;;;;
90;Pneumonia e/ou pleurisia simples, idade > 17 anos, sem CC;;;;;;;;;;;;;;;;;;
92;Doença pulmonar intersticial, com CC;;;;;;;;;;;;;;;;;;
93;Doença pulmonar intersticial, sem CC;;;;;;;;;;;;;;;;;;
94;Pneumotórax, com CC;;;;;;;;;;;;;;;;;;
95;Pneumotórax, sem CC;;;;;;;;;;;;;;;;;;
96;Bronquite e/ou asma, idade > 17 anos, com CC;;;;;;;;;;;;;;;;;;
97;Bronquite e/ou asma, idade > 17 anos, sem CC;;;;;;;;;;;;;;;;;;
99;Sintomas e/ou sinais respiratórios, com CC;;;;;;;;;;;;;;;;;;
100;Sintomas e/ou sinais respiratórios, sem CC;;;;;;;;;;;;;;;;;;
101;Outros diagnósticos do aparelho respiratório, com CC;;;;;;;;;;;;;;;;;;
102;Outros diagnósticos do aparelho respiratório, sem CC;;;;;;;;;;;;;;;;;;
103;Transplante cardíaco;;;;;;;;;;;;;;;;;;
104;Procedimentos nas válvulas cardíacas e/ou outros procedimentos cardiotorácicos major, com cateterismo cardíaco;;;;;;;;;;;;;;;;;;
105;Procedimentos nas válvulas cardíacas e/ou outros procedimentos cardiotorácicos major, sem cateterismo cardíaco;;;;;;;;;;;;;;;;;;
106;Bypass coronário com angioplastia coronária percutânea transluminal;;;;;;;;;;;;;;;;;;
107;Bypass coronário com cateterismo cardíaco, sem angioplastia coronária percutânea transluminal;;;;;;;;;;;;;;;;;;
108;Outros procedimentos cardiotorácicos sem diagnóstico principal de anomalia congénita;;;;;;;;;;;;;;;;;;
109;Bypass coronário sem angioplastia coronária percutânea transluminal, sem cateterismo cardíaco;;;;;;;;;;;;;;;;;;
110;Procedimentos cardiovasculares major, com CC;;;;;;;;;;;;;;;;;;
111;Procedimentos cardiovasculares major, sem CC;;;;;;;;;;;;;;;;;;
112;Procedimentos cardiovasculares percutâneos, sem enfarte agudo do miocárdio, insuficiência cardíaca ou choque;;;;;;;;;;;;;;;;;;
113;Amputação por perturbações do aparelho circulatório, excepto do membro superior e/ou de dedo do pé;;;;;;;;;;;;;;;;;;
114;Amputação de membro superior e/ou de dedo do pé, por perturbações do aparelho circulatório;;;;;;;;;;;;;;;;;;
115;Implantação de pacemaker cardíaco permanente, com enfarte agudo do miocárdio/insuficiência cardíaca/choque ou procedimento em terminal ou gerador de desfibrilhador cardíaco automático implantável;;;;;;;;;;;;;;;;;;
116;Outras implantações de pacemaker cardíaco permanente;;;;;;;;;;;;;;;;;;
117;Revisão de pacemaker cardíaco, excepto substituição do gerador;;;;;;;;;;;;;;;;;;
118;Substituição do gerador de pacemaker cardíaco;;;;;;;;;;;;;;;;;;
119;Laqueação venosa e flebo-extracção;;;;;;;;;;;;;;;;;;
120;Outros procedimentos, no aparelho circulatório, em B.O.;;;;;;;;;;;;;;;;;;
121;Perturbações circulatórias com enfarte agudo do miocárdio e/ou complicações major, alta vivo;;;;;;;;;;;;;;;;;;
122;Perturbações circulatórias com enfarte agudo do miocárdio, sem complicações major, alta vivo;;;;;;;;;;;;;;;;;;
123;Perturbações circulatórias com enfarte agudo do miocárdio, falecido;;;;;;;;;;;;;;;;;;
124;Perturbações circulatórias excepto enfarte agudo do miocárdio, com cateterismo cardíaco e/ou diagnóstico complexo;;;;;;;;;;;;;;;;;;
125;Perturbações circulatórias excepto enfarte agudo do miocárdio, com cateterismo cardíaco, sem diagnóstico complexo;;;;;;;;;;;;;;;;;;
126;Endocardite aguda e/ou subaguda;;;;;;;;;;;;;;;;;;
127;Insuficiência cardíaca e/ou choque;;;;;;;;;;;;;;;;;;
128;Tromboflebite venosa profunda;;;;;;;;;;;;;;;;;;
129;Paragem cardíaca, causa desconhecida;;;;;;;;;;;;;;;;;;
130;Perturbações vasculares periféricas, com CC;;;;;;;;;;;;;;;;;;
131;Perturbações vasculares periféricas, sem CC;;;;;;;;;;;;;;;;;;
132;Aterosclerose, com CC;;;;;;;;;;;;;;;;;;
133;Aterosclerose, sem CC;;;;;;;;;;;;;;;;;;
134;Hipertensão;;;;;;;;;;;;;;;;;;
135;Perturbações cardíacas congénitas e perturbações valvulares, idade > 17 anos, com CC;;;;;;;;;;;;;;;;;;
136;Perturbações cardíacas congénitas e perturbações valvulares, idade > 17 anos, sem CC;;;;;;;;;;;;;;;;;;
137;Perturbações cardíacas congénitas e perturbações valvulares , idade < 18 anos;;;;;;;;;;;;;;;;;;
138;Arritmia e/ou perturbações da condução cardíaca, com CC;;;;;;;;;;;;;;;;;;
139;Arritmia e/ou perturbações da condução cardíaca, sem CC;;;;;;;;;;;;;;;;;;
140;Angina de peito;;;;;;;;;;;;;;;;;;
141;Síncope e/ou colapso, com CC;;;;;;;;;;;;;;;;;;
142;Síncope e/ou colapso, sem CC;;;;;;;;;;;;;;;;;;
143;Dor torácica;;;;;;;;;;;;;;;;;;
144;Outros diagnósticos do aparelho circulatório, com CC;;;;;;;;;;;;;;;;;;
145;Outros diagnósticos do aparelho circulatório, sem CC;;;;;;;;;;;;;;;;;;
146;Ressecção do recto, com CC;;;;;;;;;;;;;;;;;;
147;Ressecção do recto, sem CC;;;;;;;;;;;;;;;;;;
148;Procedimentos major no intestino delgado e/ou no intestino grosso, com CC;;;;;;;;;;;;;;;;;;
149;Procedimentos major no intestino delgado e/ou no intestino grosso, sem CC;;;;;;;;;;;;;;;;;;
150;Lise de aderências peritoneais, com CC;;;;;;;;;;;;;;;;;;
151;Lise de aderências peritoneais, sem CC;;;;;;;;;;;;;;;;;;
152;Procedimentos minor no intestino delgado e/ou no intestino grosso, com CC;;;;;;;;;;;;;;;;;;
153;Procedimentos minor no intestino delgado e/ou no intestino grosso, sem CC;;;;;;;;;;;;;;;;;;
154;Procedimentos no esófago, estômago e/ou duodeno, idade > 17 anos, com CC;;;;;;;;;;;;;;;;;;
155;Procedimentos no esófago, estômago e/ou duodeno, idade > 17 anos, sem CC;;;;;;;;;;;;;;;;;;
156;Procedimentos no esófago, estômago e/ou duodeno, idade < 18 anos;;;;;;;;;;;;;;;;;;
157;Procedimentos no ânus e/ou estomas, com CC;;;;;;;;;;;;;;;;;;
158;Procedimentos no ânus e/ou estomas, sem CC;;;;;;;;;;;;;;;;;;
159;Procedimentos para hérnia excepto inguinal e/ou femoral, idade >17 anos, com CC;;;;;;;;;;;;;;;;;;
160;Procedimentos para hérnia excepto inguinal e/ou femoral, idade >17 anos, sem CC;;;;;;;;;;;;;;;;;;
161;Procedimentos para hérnia inguinal e/ou femoral, idade >17 anos com CC;;;;;;;;;;;;;;;;;;
162;Procedimentos para hérnia inguinal e/ou femoral, idade >17 anos, sem CC;;;;;;;;;;;;;;;;;;
163;Procedimentos para hérnia, idade < 18 anos;;;;;;;;;;;;;;;;;;
164;Apendicectomia com diagnóstico principal complicado, com CC;;;;;;;;;;;;;;;;;;
165;Apendicectomia com diagnóstico principal complicado, sem CC;;;;;;;;;;;;;;;;;;
166;Apendicectomia sem diagnóstico principal complicado, com CC;;;;;;;;;;;;;;;;;;
167;Apendicectomia sem diagnóstico principal complicado, sem CC;;;;;;;;;;;;;;;;;;
168;Procedimentos na boca, com CC;;;;;;;;;;;;;;;;;;
169;Procedimentos na boca, sem CC;;;;;;;;;;;;;;;;;;
170;Outros procedimentos no aparelho digestivo, em B.O., com CC;;;;;;;;;;;;;;;;;;
171;Outros procedimentos no aparelho digestivo, em B.O., sem CC;;;;;;;;;;;;;;;;;;
172;Doença digestiva maligna, com CC;;;;;;;;;;;;;;;;;;
173;Doença digestiva maligna, sem CC;;;;;;;;;;;;;;;;;;
174;Hemorragia gastrintestinal, com CC;;;;;;;;;;;;;;;;;;
175;Hemorragia gastrintestinal, sem CC;;;;;;;;;;;;;;;;;;
176;Úlcera péptica complicada;;;;;;;;;;;;;;;;;;
177;Úlcera péptica não complicada, com CC;;;;;;;;;;;;;;;;;;
178;Úlcera péptica não complicada, sem CC;;;;;;;;;;;;;;;;;;
179;Doença inflamatória do intestino;;;;;;;;;;;;;;;;;;
180;Obstrução gastrintestinal, com CC;;;;;;;;;;;;;;;;;;
181;Obstrução gastrintestinal, sem CC;;;;;;;;;;;;;;;;;;
182;Esofagite, gastrenterite e/ou perturbações digestivas diversas, idade;;;;;;;;;;;;;;;;;;
183;Esofagite, gastrenterite e/ou perturbações digestivas diversas, idade;;;;;;;;;;;;;;;;;;
185;Perturbações dentárias e/ou orais, excepto extracções e restaurações, idade > 17 anos;;;;;;;;;;;;;;;;;;
186;Perturbações dentárias e/ou orais excepto extracções e restaurações, idade < 18 anos;;;;;;;;;;;;;;;;;;
187;Extracções e/ou restaurações dentárias;;;;;;;;;;;;;;;;;;
188;Outros diagnósticos do aparelho digestivo, idade >17 anos, com CC;;;;;;;;;;;;;;;;;;
189;Outros diagnósticos do aparelho digestivo, idade >17 anos, sem CC;;;;;;;;;;;;;;;;;;
191;Procedimentos no pâncreas, no fígado e/ou de derivação portal, com CC;;;;;;;;;;;;;;;;;;
192;Procedimentos no pâncreas, no fígado e/ou de derivação portal, sem CC;;;;;;;;;;;;;;;;;;
193;Procedimentos nas vias biliares, excepto só colecistectomia, com ou sem exploração do colédoco, com CC;;;;;;;;;;;;;;;;;;
194;Procedimentos nas vias biliares, excepto só colecistectomia, com ou sem exploração do colédoco, sem CC;;;;;;;;;;;;;;;;;;
195;Colecistectomia, com exploração do colédoco, com CC;;;;;;;;;;;;;;;;;;
196;Colecistectomia, com exploração do colédoco, sem CC;;;;;;;;;;;;;;;;;;
197;Colecistectomia, sem exploração do colédoco, com CC;;;;;;;;;;;;;;;;;;
198;Colecistectomia, sem exploração do colédoco, sem CC;;;;;;;;;;;;;;;;;;
199;Procedimentos diagnósticos hepatobiliares por doença maligna;;;;;;;;;;;;;;;;;;
200;Procedimentos diagnósticos hepatobiliares por doença não maligna;;;;;;;;;;;;;;;;;;
201;Outros procedimentos hepatobiliares ou pancreáticos, em B.O.;;;;;;;;;;;;;;;;;;
202;Cirrose e/ou hepatite alcoólica;;;;;;;;;;;;;;;;;;
203;Doença maligna hepatobiliar ou pancreática;;;;;;;;;;;;;;;;;;
204;Perturbações do pancreas, excepto por doença maligna;;;;;;;;;;;;;;;;;;
205;Perturbações hepatobiliares, excepto por doença maligna, cirrose e/ou hepatite alcoólica, com CC;;;;;;;;;;;;;;;;;;
206;Perturbações hepatobiliares, excepto por doença maligna, cirrose e hepatite alcoólica, sem CC;;;;;;;;;;;;;;;;;;
207;Perturbações das vias biliares, com CC;;;;;;;;;;;;;;;;;;
208;Perturbações das vias biliares, sem CC;;;;;;;;;;;;;;;;;;
209;Procedimentos major nas articulações e/ou reimplante de membro inferior, excepto anca, excepto por complicação;;;;;;;;;;;;;;;;;;
210;Procedimentos na anca e/ou no fémur, excepto procedimentos articulares major, idade >17 anos, com CC;;;;;;;;;;;;;;;;;;
211;Procedimentos na anca e/ou no fémur, excepto procedimentos articulares major, idade >17 anos, sem CC;;;;;;;;;;;;;;;;;;
212;Procedimentos na anca e/ou no fémur, excepto procedimentos articulares major, idade < 18 anos;;;;;;;;;;;;;;;;;;
213;Amputação por perturbações osteomusculares e/ou do tecido conjuntivo;;;;;;;;;;;;;;;;;;
216;Biópsias do aparelho osteomuscular e/ou do tecido conjuntivo;;;;;;;;;;;;;;;;;;
217;Desbridamento de feridas e/ou enxerto de pele, excepto ferida aberta, por perturbações do aparelho osteomuscular e/ou do tecido conjuntivo, excepto na mão;;;;;;;;;;;;;;;;;;
218;Procedimentos no membro inferior e/ou no úmero, excepto na anca, pé ou fémur, idade >17 anos, com CC;;;;;;;;;;;;;;;;;;
219;Procedimentos no membro inferior e/ou no úmero, excepto na anca, pé ou fémur, idade >17 anos, sem CC;;;;;;;;;;;;;;;;;;
220;Procedimentos no membro inferior e/ou no úmero, excepto na anca, pé ou fémur, idade < 18 anos;;;;;;;;;;;;;;;;;;
221;Procedimentos no joelho, com CC;;;;;;;;;;;;;;;;;;
222;Procedimentos no joelho, sem CC;;;;;;;;;;;;;;;;;;
223;Procedimentos major no ombro/cotovelo, ou outros procedimentos no membro superior, com CC;;;;;;;;;;;;;;;;;;
224;Procedimentos no ombro, cotovelo ou antebraço, excepto procedimentos major nas articulações, sem CC;;;;;;;;;;;;;;;;;;
225;Procedimentos no pé;;;;;;;;;;;;;;;;;;
226;Procedimentos nos tecidos moles, com CC;;;;;;;;;;;;;;;;;;
227;Procedimentos nos tecidos moles, sem CC;;;;;;;;;;;;;;;;;;
228;Procedimentos major no polegar ou articulações, ou outros procedimentos na mão ou no punho, com CC;;;;;;;;;;;;;;;;;;
229;Procedimentos na mão ou no punho, excepto procedimentos major nas articulações, sem CC;;;;;;;;;;;;;;;;;;
230;Excisão local e/ou remoção de dispositivos de fixação interna da anca e/ou do fémur;;;;;;;;;;;;;;;;;;
232;Artroscopia;;;;;;;;;;;;;;;;;;
233;Outros procedimentos no aparelho osteomuscular e/ou no tecido conjuntivo, em B.O., com CC;;;;;;;;;;;;;;;;;;
234;Outros procedimentos no aparelho osteomuscular e/ou no tecido conjuntivo, em B.O., sem CC;;;;;;;;;;;;;;;;;;
235;Fracturas do fémur;;;;;;;;;;;;;;;;;;
236;Fracturas da anca e/ou da bacia;;;;;;;;;;;;;;;;;;
237;Distensões, entorses e/ou luxações da anca, da bacia e da coxa;;;;;;;;;;;;;;;;;;
238;Osteomielite;;;;;;;;;;;;;;;;;;
239;Fracturas patológicas e/ou doença maligna osteomuscular e/ou do tecido conjuntivo;;;;;;;;;;;;;;;;;;
240;Perturbações do tecido conjuntivo, com CC;;;;;;;;;;;;;;;;;;
241;Perturbações do tecido conjuntivo, sem CC;;;;;;;;;;;;;;;;;;
242;Artrite séptica;;;;;;;;;;;;;;;;;;
243;Problemas médicos dorso-lombares;;;;;;;;;;;;;;;;;;
244;Doenças dos ossos e/ou artropatias específicas, com CC;;;;;;;;;;;;;;;;;;
245;Doenças dos ossos e/ou artropatias específicas, sem CC;;;;;;;;;;;;;;;;;;
246;Artropatias não específicas;;;;;;;;;;;;;;;;;;
247;Sinais e/ou sintomas do aparelho osteomuscular e/ou do tecido conjuntivo;;;;;;;;;;;;;;;;;;
248;Tendinite, miosite e bursite;;;;;;;;;;;;;;;;;;
249;Disfunção, reacção ou complicação de dispositivo ou procedimento ortopédico;;;;;;;;;;;;;;;;;;
250;Fractura, distensão, entorse e/ou luxação do antebraço, da mão ou do pé, idade >17 anos, com CC;;;;;;;;;;;;;;;;;;
251;Fractura, distensão, entorse e/ou luxação do antebraço, da mão ou do pé, idade >17 anos, sem CC;;;;;;;;;;;;;;;;;;
252;Fractura, distensão, entorse e/ou luxação do antebraço, da mão ou do pé, idade < 18 anos;;;;;;;;;;;;;;;;;;
253;Fractura, distensão, entorse e/ou luxação do braço ou da perna, excepto do pé, idade > 17 anos, com CC;;;;;;;;;;;;;;;;;;
254;Fractura, distensão, entorse e/ou luxação do braço ou da perna, excepto do pé, idade > 17 anos, sem CC;;;;;;;;;;;;;;;;;;
255;Fractura, distensão, entorse e/ou luxação do braço ou da perna, excepto do pé, idade < 18 anos;;;;;;;;;;;;;;;;;;
256;Outros diagnósticos do aparelho osteomuscular e/ou do tecido conjuntivo;;;;;;;;;;;;;;;;;;
257;Mastectomia total por doença maligna, com CC;;;;;;;;;;;;;;;;;;
258;Mastectomia total por doença maligna, sem CC;;;;;;;;;;;;;;;;;;
259;Mastectomia subtotal por doença maligna, com CC;;;;;;;;;;;;;;;;;;
260;Mastectomia subtotal por doença maligna, sem CC;;;;;;;;;;;;;;;;;;
261;Procedimentos na mama por doença não maligna, excepto biópsia e/ou excisão local;;;;;;;;;;;;;;;;;;
262;Biópsia e/ou excisão local da mama por doença não maligna;;;;;;;;;;;;;;;;;;
263;Enxerto cutâneo e/ou desbridamento por úlcera da pele ou celulite, com CC;;;;;;;;;;;;;;;;;;
264;Enxerto cutâneo e/ou desbridamento por úlcera da pele ou celulite, sem CC;;;;;;;;;;;;;;;;;;
265;Enxerto cutâneo e/ou desbridamento, excepto por úlcera da pele ou celulite, com CC;;;;;;;;;;;;;;;;;;
266;Enxerto cutâneo e/ou desbridamento, excepto por úlcera da pele ou celulite, sem CC;;;;;;;;;;;;;;;;;;
267;Procedimentos perianais e/ou pilonidais;;;;;;;;;;;;;;;;;;
268;Procedimentos plásticos na pele, no tecido subcutâneo e/ou na mama;;;;;;;;;;;;;;;;;;
269;Outros procedimentos na pele, no tecido subcutâneo e/ou na mama, com CC;;;;;;;;;;;;;;;;;;
270;Outros procedimentos na pele, no tecido subcutâneo e/ou na mama, sem CC;;;;;;;;;;;;;;;;;;
271;Úlceras da pele;;;;;;;;;;;;;;;;;;
272;Perturbações major cutâneas, com CC;;;;;;;;;;;;;;;;;;
273;Perturbações major cutâneas, sem CC;;;;;;;;;;;;;;;;;;
274;Doenças malignas da mama, com CC;;;;;;;;;;;;;;;;;;
275;Doenças malignas da mama, sem CC;;;;;;;;;;;;;;;;;;
276;Doenças não malignas da mama;;;;;;;;;;;;;;;;;;
277;Celulite, idade > 17 anos, com CC;;;;;;;;;;;;;;;;;;
278;Celulite, idade > 17 anos, sem CC;;;;;;;;;;;;;;;;;;
279;Celulite, idade < 18 anos;;;;;;;;;;;;;;;;;;
280;Traumatismos da pele, do tecido subcutâneo e/ou da mama, idade >17 anos, com CC;;;;;;;;;;;;;;;;;;
281;Traumatismos da pele, do tecido subcutâneo e/ou da mama, idade > 17 anos, sem CC;;;;;;;;;;;;;;;;;;
