gdh;designacao;;;;;;;;;;;;;;;;;;
620;Recém-nascido, peso ao nascer entre 2000 e 2499g, sem;;;;;;;;;;;;;;;;;;
621;Recém-nascido, peso ao nascer entre 2000 e 2499g, sem;;;;;;;;;;;;;;;;;;
622;Recém-nascido, peso ao nascer > 2499g, com procedimento;;;;;;;;;;;;;;;;;;
623;Recém-nascido, peso ao nascer > 2499g, com procedimento;;;;;;;;;;;;;;;;;;
624;Recém-nascido, peso ao nascer > 2499g, com procedimento;;;;;;;;;;;;;;;;;;
626;Recém-nascido, peso ao nascer > 2499g, sem procedimento;;;;;;;;;;;;;;;;;;
627;Recém-nascido, peso ao nascer > 2499g, sem procedimento;;;;;;;;;;;;;;;;;;
628;Recém-nascido, peso ao nascer > 2499g, sem procedimento;;;;;;;;;;;;;;;;;;
629;Recém-nascido, peso ao nascer > 2499g, sem procedimento;;;;;;;;;;;;;;;;;;
630;Recém-nascido, peso ao nascer > 2499g, sem procedimento significativo em B.O., com outros problemas;;;;;;;;;;;;;;;;;;
631;Displasia broncopulmonar e/ou outras doenças respiratórias crónicas com origem no período perinatal;;;;;;;;;;;;;;;;;;
633;Anomalias congénitas, múltiplas, outras e/ou não especificadas, com CC;;;;;;;;;;;;;;;;;;
634;Anomalias congénitas, múltiplas, outras e/ou não especificadas, sem;;;;;;;;;;;;;;;;;;
635;Continuação de cuidados com recém-nascidos para aumento de peso;;;;;;;;;;;;;;;;;;
636;Continuação de cuidados no lactente para aumento de peso, idade >28 dias e <1 ano;;;;;;;;;;;;;;;;;;
637;Recém-nascido morto, no primeiro dia de vida, nascido no hospital;;;;;;;;;;;;;;;;;;
638;Recém-nascido morto, no primeiro dia de vida, nascido fora do hospital;;;;;;;;;;;;;;;;;;
639;Recém-nascido transferido, com menos de cinco dias, de idade,;;;;;;;;;;;;;;;;;;
640;Recém-nascido transferido, com menos de cinco dias, de idade,;;;;;;;;;;;;;;;;;;
641;Recém-nascido, peso ao nascer >2499 g, com oxigenação por membrana extracorporal;;;;;;;;;;;;;;;;;;
650;Cesariana de alto risco, com CC;;;;;;;;;;;;;;;;;;
651;Cesariana de alto risco, sem CC;;;;;;;;;;;;;;;;;;
652;Parto vaginal de alto risco, com esterilização e/ou dilatação e/ou curetagem uterina;;;;;;;;;;;;;;;;;;
700;Traqueostomia por infecção do vírus da imunodeficiência humana;;;;;;;;;;;;;;;;;;
701;Infecção pelo vírus da imunodeficiência humana, com procedimento em;;;;;;;;;;;;;;;;;;
702;Infecção pelo vírus da imunodeficiência humana, com procedimento em;;;;;;;;;;;;;;;;;;
703;Infecção pelo vírus da imunodeficiência humana, com procedimento em;;;;;;;;;;;;;;;;;;
704;Infecção pelo vírus da imunodeficiência humana, com procedimento em B.O., sem diagnóstico relacionado major;;;;;;;;;;;;;;;;;;
705;Infecção pelo vírus da imunodeficiência humana, com múltiplas infecções major relacionadas, com tuberculose;;;;;;;;;;;;;;;;;;
706;Infecção pelo vírus da imunodeficiência humana, com múltiplas infecções relacionadas major, sem tuberculose;;;;;;;;;;;;;;;;;;
707;Infecção pelo vírus da imunodeficiência humana, com suporte nutricional ou de ventilador;;;;;;;;;;;;;;;;;;
708;Infecção pelo vírus da imunodeficiência humana, com diagnóstico relacionado major, alta contra parecer médico;;;;;;;;;;;;;;;;;;
709;Infecção pelo vírus da imunodeficiência humana, com múltiplos diagnósticos relacionados major ou diagnósticos significativos, com tuberculose;;;;;;;;;;;;;;;;;;
710;Infecção pelo vírus da imunodeficiência humana, com múltiplos diagnósticos relacionados major ou diagnósticos significativos, sem tuberculose;;;;;;;;;;;;;;;;;;
711;Infecção pelo vírus da imunodeficiência humana, com diagnóstico relacionado major, sem múltiplos diagnósticos relacionados major ou diagnósticos significativos, com tuberculose;;;;;;;;;;;;;;;;;;
712;Infecção pelo vírus da imunodeficiência humana, com diagnóstico relacionado major, sem múltiplos diagnósticos relacionados major ou diagnósticos significativos, sem tuberculose;;;;;;;;;;;;;;;;;;
713;Infecção pelo vírus da imunodeficiência humana, com diagnóstico relacionado significativo, alta contra parecer médico;;;;;;;;;;;;;;;;;;
714;Infecção pelo vírus da imunodeficiência humana, com diagnóstico relacionado significativo;;;;;;;;;;;;;;;;;;
715;Infecção pelo vírus da imunodeficiência humana, com outros diagnósticos relacionados;;;;;;;;;;;;;;;;;;
716;Infecção pelo vírus da imunodeficiência humana, sem outros diagnósticos relacionados;;;;;;;;;;;;;;;;;;
730;Craniotomia por traumatismos múltiplos significativos;;;;;;;;;;;;;;;;;;
731;Procedimentos na coluna, anca, fémur e/ou membro, por traumatismos múltiplos significativos;;;;;;;;;;;;;;;;;;
732;Outros procedimentos em B.O., por traumatismos múltiplos significativos;;;;;;;;;;;;;;;;;;
733;Diagnósticos de traumatismos múltiplos significativos da cabeça, tórax e/ou membros inferiores;;;;;;;;;;;;;;;;;;
734;Outros diagnósticos de traumatismos múltiplos significativos;;;;;;;;;;;;;;;;;;
737;Revisão de shunt ventricular;;;;;;;;;;;;;;;;;;
738;Craniotomia, idade < 18 anos, com CC;;;;;;;;;;;;;;;;;;
739;Craniotomia, idade < 18 anos, sem CC;;;;;;;;;;;;;;;;;;
740;Fibrose quística;;;;;;;;;;;;;;;;;;
743;Abuso ou dependência de opiáceos, alta contra parecer médico;;;;;;;;;;;;;;;;;;
744;Abuso ou dependência de opiáceos, com CC;;;;;;;;;;;;;;;;;;
745;Abuso ou dependência de opiáceos, sem CC;;;;;;;;;;;;;;;;;;
746;Abuso ou dependência de cocaína ou de outras drogas, alta contra;;;;;;;;;;;;;;;;;;
747;Abuso ou dependência de cocaína ou de outras drogas, com CC;;;;;;;;;;;;;;;;;;
748;Abuso ou dependência de cocaína ou de outras drogas, sem CC;;;;;;;;;;;;;;;;;;
749;Abuso ou dependência do álcool, alta contra parecer médico;;;;;;;;;;;;;;;;;;
750;Abuso ou dependência do álcool, com CC;;;;;;;;;;;;;;;;;;
751;Abuso ou dependência do álcool, sem CC;;;;;;;;;;;;;;;;;;
752;Intoxicação pelo chumbo;;;;;;;;;;;;;;;;;;
753;Reabilitação por perturbações nutricionais compulsivas;;;;;;;;;;;;;;;;;;
754;Cuidados terciários, idade superior ou igual a 1 ano;;;;;;;;;;;;;;;;;;
755;Artrodese vertebral com CC;;;;;;;;;;;;;;;;;;
756;Artrodese vertebral sem CC;;;;;;;;;;;;;;;;;;
757;Procedimentos no dorso e/ou pescoço, excepto artrodese vertebral com CC;;;;;;;;;;;;;;;;;;
758;Procedimentos no dorso e/ou pescoço, excepto artrodese vertebral sem CC;;;;;;;;;;;;;;;;;;
759;Implantes cocleares de canal múltiplo;;;;;;;;;;;;;;;;;;
760;Hemofilia por perturbações congénitas dos factores VIII e IX;;;;;;;;;;;;;;;;;;
761;Estupor e/ou coma traumático, coma de duração > 1 hora;;;;;;;;;;;;;;;;;;
762;Concussão ou traumatismo intracraniano, com coma < 1 hora ou sem coma, idade < 18 anos;;;;;;;;;;;;;;;;;;
763;Estupor e/ou coma traumático, coma < 1 hora, idade < 18 anos;;;;;;;;;;;;;;;;;;
764;Concussão ou traumatismo intracraniano, com coma < 1 hora ou sem coma, idade > 17 anos, com CC;;;;;;;;;;;;;;;;;;
765;Concussão ou traumatismo intracraniano, com coma < 1 hora ou sem coma, idade > 17 anos, sem CC;;;;;;;;;;;;;;;;;;
766;Estupor e/ou coma traumático, coma < 1 hora, idade > 17 anos, com CC;;;;;;;;;;;;;;;;;;
767;Estupor e/ou coma traumático, coma < 1 hora, idade > 17 anos, sem CC;;;;;;;;;;;;;;;;;;
768;Convulsões e/ou cefaleias, idade < 18 anos, com CC;;;;;;;;;;;;;;;;;;
769;Convulsões e/ou cefaleias, idade < 18 anos, sem CC;;;;;;;;;;;;;;;;;;
770;Infecções e/ou inflamações respiratórias, idade < 18 anos, com CC;;;;;;;;;;;;;;;;;;
771;Infecções e/ou inflamações respiratórias, idade < 18 anos, sem CC;;;;;;;;;;;;;;;;;;
772;Pneumonia e/ou pleurisia simples, idade < 18 anos, com CC;;;;;;;;;;;;;;;;;;
773;Pneumonia e/ou pleurisia simples, idade < 18 anos, sem CC;;;;;;;;;;;;;;;;;;
774;Bronquite e/ou asma, idade < 18 anos, com CC;;;;;;;;;;;;;;;;;;
775;Bronquite e/ou asma, idade < 18 anos, sem CC;;;;;;;;;;;;;;;;;;
776;Esofagite, gastrenterite e/ou perturbações digestivas diversas, idade < 18 anos, com CC;;;;;;;;;;;;;;;;;;
777;Esofagite, gastrenterite e/ou perturbações digestivas diversas, idade;;;;;;;;;;;;;;;;;;
778;Outros diagnósticos do aparelho digestivo, idade <18 anos, com CC;;;;;;;;;;;;;;;;;;
779;Outros diagnósticos do aparelho digestivo, idade <18 anos, sem CC;;;;;;;;;;;;;;;;;;
780;Leucemia aguda sem procedimento major em B.O., idade < 18 anos, com CC;;;;;;;;;;;;;;;;;;
781;Leucemia aguda sem procedimento major em B.O., idade < 18 anos, sem CC;;;;;;;;;;;;;;;;;;
782;Leucemia aguda sem procedimento major em B.O., idade > 17 anos, com CC;;;;;;;;;;;;;;;;;;
783;Leucemia aguda sem procedimento major em B.O., idade > 17 anos, sem CC;;;;;;;;;;;;;;;;;;
784;Anemia hemolítica adquirida ou crise de anemia falciforme, idade < 18 anos;;;;;;;;;;;;;;;;;;
785;Outras perturbações dos eritrócitos, idade < 18 anos;;;;;;;;;;;;;;;;;;
786;Procedimentos major na cabeça e/ou no pescoço, por doença maligna;;;;;;;;;;;;;;;;;;
787;Colecistectomia laparoscópica com exploração do colédoco;;;;;;;;;;;;;;;;;;
789;Procedimentos articulares major e/ou de reimplantação de membro inferior, excepto substituição da anca, por diagnóstico principal de complicação;;;;;;;;;;;;;;;;;;
790;Desbridamento de ferida e/ou enxerto de pele por ferida aberta, perturbações do aparelho osteomuscular e/ou do tecido conjuntivo, excepto mão;;;;;;;;;;;;;;;;;;
791;Desbridamento de feridas por lesão traumática, com ferida aberta;;;;;;;;;;;;;;;;;;
792;Craniotomia por traumatismos múltiplos significativos, com CC major não traumáticas;;;;;;;;;;;;;;;;;;
793;Procedimentos por traumatismos múltiplos significativos, excepto craniotomia, com CC major não traumáticas;;;;;;;;;;;;;;;;;;
794;Diagnósticos de traumatismos múltiplos significativos, com CC major não traumáticas;;;;;;;;;;;;;;;;;;
795;Transplante de pulmão;;;;;;;;;;;;;;;;;;
796;Revascularização de membro inferior, com CC;;;;;;;;;;;;;;;;;;
797;Revascularização de membro inferior, sem CC;;;;;;;;;;;;;;;;;;
798;Tuberculose, com procedimento em B.O.;;;;;;;;;;;;;;;;;;
799;Tuberculose, alta contra parecer do médico;;;;;;;;;;;;;;;;;;
800;Tuberculose com CC;;;;;;;;;;;;;;;;;;
801;Tuberculose sem CC;;;;;;;;;;;;;;;;;;
802;Pneumocistose;;;;;;;;;;;;;;;;;;
803;Transplante alogénico de medula óssea;;;;;;;;;;;;;;;;;;
804;Transplante autólogo de medula óssea;;;;;;;;;;;;;;;;;;
805;Transplante simultâneo de rim e de pâncreas;;;;;;;;;;;;;;;;;;
806;Artrodese vertebral combinada anterior/posterior com CC;;;;;;;;;;;;;;;;;;
807;Artrodese vertebral combinada anterior/posterior sem CC;;;;;;;;;;;;;;;;;;
808;Procedimentos cardiovasculares percutâneos, com enfarte agudo do miocárdio, insuficiência cardíaca ou choque;;;;;;;;;;;;;;;;;;
809;Outros procedimentos cardiotorácicos, com diagnóstico principal de anomalia congénita;;;;;;;;;;;;;;;;;;
