gdh;n2000;n2001;n2002;n2003;n2004;n2005;n2006;n2007;n2008;n2009;n2010;n2011;n2012;n2013;n2014;n2015;n2016
1;539;612;687;752;768;865;982;963;959;930;938;1015;1003;1086;1161;1154;1078
2;2264;2135;2151;2111;1944;2070;1952;1929;2055;2110;2115;2106;2250;2203;2241;2308;2192
6;4651;5154;5932;6627;6290;5293;5137;4624;3954;2776;2022;1530;1295;1264;1150;1226;904
7;89;118;121;126;103;132;131;152;133;156;174;190;195;223;209;196;175
8;828;916;919;932;998;1036;1128;1246;1162;1184;1148;1163;1108;1094;992;925;765
36;1535;1546;1587;1652;1964;1895;2083;2174;2326;2511;2398;2342;2302;2333;2399;2306;1803
37;359;330;396;368;398;362;370;389;378;331;368;426;386;330;314;304;286
38;195;143;186;146;158;108;105;79;66;59;74;76;53;52;44;48;51
39;14037;14991;14992;14634;14222;13655;12158;11326;8885;5150;3681;3457;2701;2170;1661;1291;1316
40;1806;2023;2272;2693;2193;2040;2283;2252;1996;1396;1388;1027;966;945;999;924;795
41;926;1017;990;954;792;754;750;667;677;459;375;303;265;235;224;225;186
42;2361;2461;2406;2448;2425;2314;2301;2602;2692;2399;2392;2164;1812;1741;1543;1478;1244
49;66;66;47;70;75;70;81;76;75;88;87;71;103;89;99;72;87
50;423;467;465;487;505;528;547;604;599;567;528;630;622;613;647;582;521
51;75;66;99;91;102;76;68;71;74;81;65;52;54;68;57;44;55
52;365;368;463;535;668;637;630;765;865;886;751;791;614;527;452;406;378
53;1259;1433;1491;1762;1723;1989;2163;2303;2533;2465;2538;2726;2684;2610;2473;2365;2128
54;177;178;170;189;211;206;206;233;220;195;220;194;204;173;191;173;166
55;3364;3831;4222;5153;5426;5710;5975;6383;7170;7049;6851;7480;7271;6844;6676;6241;5652
56;976;1065;996;1115;973;1013;852;835;815;730;673;634;533;474;433;430;395
57;477;494;543;600;577;589;633;635;706;717;659;705;817;764;788;796;755
58;331;396;459;589;568;552;577;653;691;630;574;643;622;533;513;481;513
59;535;615;604;837;815;871;857;821;931;918;757;881;846;789;765;702;665
60;4530;4626;5075;5633;5239;4911;4684;4451;4016;3215;2682;2553;2236;1842;1694;1674;1336
61;89;128;124;144;160;151;186;174;213;196;178;177;166;129;111;130;119
62;2217;2293;2565;3051;2696;2705;2456;2516;2447;2029;1603;1746;1419;1259;1102;1168;912
63;1191;1175;1195;1224;1097;1151;1049;1038;1019;1038;989;1008;951;1072;990;964;888
75;1285;1275;1352;1466;1537;1449;1479;1561;1498;1576;1580;1420;1648;1707;1839;1668;1466
76;284;290;289;257;281;305;304;308;304;306;355;385;455;434;452;418;317
77;346;310;314;302;309;328;332;340;313;335;345;348;360;334;315;298;205
103;13;17;0;0;0;9;28;48;41;46;42;43;35;51;43;47;32
104;219;150;149;166;143;124;130;143;145;184;197;229;175;197;201;269;242
105;1258;1279;1377;1461;1411;1817;1887;1957;1979;2010;2060;2102;2406;2371;2470;2593;2104
106;43;10;21;5;14;9;11;11;23;28;28;17;35;38;46;50;28
107;332;294;293;249;250;238;278;302;324;289;241;304;307;304;244;257;181
108;280;299;320;319;344;382;439;499;428;467;454;440;467;395;459;488;369
109;1502;1626;1496;1457;1340;1558;1570;1441;1359;1306;1198;1215;1179;1230;1227;1082;834
110;231;267;254;296;281;322;305;386;364;345;422;410;420;428;476;529;448
111;353;389;411;394;439;481;505;512;532;612;619;645;647;659;645;637;552
112;2948;2367;2117;1644;1513;1388;1415;1442;1382;1472;1552;1751;1629;1706;1690;1821;1988
113;1734;1833;1793;1779;1955;1901;1830;1806;1939;1794;1841;1643;1616;1566;1388;1378;1272
114;807;859;904;880;916;925;920;855;824;835;973;817;823;858;820;741;656
115;108;98;127;156;167;194;173;196;208;249;242;358;371;312;369;343;387
116;2550;2883;3237;3531;4162;4482;4846;4766;5212;5034;4923;5046;5071;5152;5201;5428;4915
117;183;179;165;198;207;232;225;263;307;260;269;264;261;300;316;296;321
118;514;424;395;426;630;605;603;449;484;474;549;680;657;694;636;538;466
119;5649;7680;8303;9914;10042;9244;10052;8799;9323;7564;6782;5762;4942;3709;2775;2278;1708
120;578;659;576;626;566;648;659;631;633;671;753;601;632;522;522;424;353
146;400;476;550;548;514;560;521;579;523;500;474;494;523;536;540;465;402
147;878;920;879;941;830;895;813;870;902;801;800;727;699;670;589;568;478
148;2124;2205;2441;2555;2630;2808;2752;2838;2960;2971;2968;3219;3108;3300;3477;3453;2912
149;2589;2600;2599;2730;2885;2975;2985;3111;3511;3443;3438;3601;3659;3389;3243;3354;2958
150;139;140;146;146;152;124;151;159;187;170;194;216;254;280;257;258;269
151;341;372;327;345;356;328;324;353;315;387;324;445;408;458;443;418;397
152;85;97;104;122;120;132;129;164;185;205;215;208;190;210;217;228;207
153;324;324;275;340;336;391;336;416;475;462;453;500;486;465;435;468;369
154;1087;1086;1172;1164;1137;1101;1093;1171;1100;1022;1077;1107;1151;1152;1138;1122;922
155;2240;2245;2049;2046;1960;1938;1835;1831;1862;1932;1829;1821;1836;1768;1641;1549;1370
156;149;137;123;146;114;124;121;132;118;116;118;97;108;79;71;91;43
157;338;396;374;446;406;447;483;494;507;463;498;521;576;578;602;609;537
158;4595;4844;4957;5340;5595;5455;5775;5822;5508;4903;4598;4547;4423;4404;3990;4056;3264
159;411;547;498;524;507;495;603;595;605;558;596;608;653;784;712;709;659
160;3800;4279;4443;4747;4969;4565;4937;4944;4869;4350;4084;4174;4008;3970;3643;3374;3031
161;869;1023;949;955;1007;840;992;925;904;874;810;854;914;1039;989;941;925
162;12364;13170;12695;12870;13436;12340;12774;12538;11327;9745;8697;7575;7175;6830;5847;5456;5003
163;2170;2011;1676;1684;1633;1492;1304;1211;971;806;740;598;481;453;395;291;241
164;210;209;218;216;206;195;182;206;232;206;206;202;249;234;241;217;228
165;2433;2402;1862;1853;2022;1910;1791;1685;1657;1743;1580;1749;1652;1667;1516;1527;1333
166;300;329;293;370;282;299;328;288;281;288;274;253;297;263;292;322;285
167;9190;9414;9511;8836;8425;8336;8016;7473;7334;7412;7005;6910;6402;6454;6269;6041;4945
168;57;82;86;70;87;82;89;97;107;135;107;137;140;161;171;174;142
169;708;683;748;772;805;785;911;979;978;933;919;925;1020;975;961;921;708
170;419;498;487;471;523;480;497;508;459;508;496;514;547;539;564;509;459
171;497;568;517;544;500;587;578;593;584;578;591;588;530;597;517;552;514
191;254;292;280;271;334;322;366;358;362;406;409;584;521;605;607;659;524
192;398;404;376;389;399;405;442;472;511;594;650;657;642;566;563;613;490
193;331;358;366;371;336;342;370;307;351;358;366;361;408;394;389;368;360
194;444;420;440;394;356;385;359;335;345;360;378;383;410;354;345;361;359
195;65;57;53;39;43;33;32;20;18;19;12;16;10;17;11;9;15
196;115;87;69;54;54;42;40;36;26;21;21;23;11;19;25;13;23
197;812;822;793;759;730;647;603;571;460;430;363;309;361;321;325;268;231
198;5024;5262;5186;4980;4446;3353;3076;2461;2086;1593;1252;1140;1034;855;764;649;567
199;130;109;141;132;132;149;134;169;150;142;142;124;112;116;97;105;84
200;103;91;98;104;84;81;83;82;82;88;110;110;110;70;75;82;86
201;147;102;97;73;91;73;65;57;56;53;56;79;111;62;67;70;66
209;1812;2293;2816;3383;3967;4029;4917;4869;5540;5902;5457;5872;6583;6614;5758;6056;6491
210;1495;1582;1774;1905;1921;1926;1953;1995;1747;1762;2082;2083;2201;2449;2624;3111;2874
211;5321;5458;5147;5392;5354;5516;5540;5685;5953;6241;6231;6809;6804;6854;6836;6675;6510
212;738;687;642;607;528;508;477;482;456;457;497;503;466;413;382;390;335
213;117;117;102;128;140;114;126;149;140;141;138;156;147;128;142;117;102
216;201;190;229;250;275;274;253;245;277;295;266;272;322;319;291;311;299
217;508;560;633;691;683;671;750;685;714;688;714;700;717;732;721;664;621
218;464;602;589;649;553;546;556;597;540;581;682;654;640;732;755;793;819
219;5666;5698;5716;5889;5863;5731;5984;5849;6001;6186;6412;6307;6278;6433;6448;6085;5942
220;1002;1068;1079;955;988;1052;1021;954;1030;946;960;938;922;913;906;880;741
221;52;67;75;90;92;100;91;118;90;114;135;117;137;118;131;124;132
222;2711;2845;3273;3573;3743;3741;3947;4474;4215;4346;3951;4020;3869;3609;3199;2807;2402
223;453;463;571;650;709;686;723;852;858;902;815;810;757;709;726;727;639
224;2565;2707;2763;2873;2896;3023;3150;3426;3578;3554;3525;3554;3314;3550;3303;3257;3079
225;3032;3065;3163;3593;3605;3764;4115;4372;4124;4137;4094;4058;3917;3917;3713;3315;3189
226;129;135;156;160;170;171;174;173;201;183;191;212;236;243;218;214;240
227;3322;3200;3263;3586;3590;3397;3445;3712;3526;3198;2984;3188;3363;3002;2898;2911;2643
228;165;185;197;227;241;291;285;327;362;375;356;391;393;413;447;417;409
229;4125;4521;4525;4880;4873;4722;4756;5077;4683;4087;3992;3627;3416;3369;3428;3205;2881
230;1238;1190;1160;1247;1066;993;1064;942;922;837;755;759;767;714;589;508;463
232;777;859;859;967;941;1019;885;1019;829;714;658;491;491;484;490;416;418
233;108;109;111;107;90;100;128;142;157;124;170;155;181;181;182;233;233
234;874;719;729;798;826;826;775;855;841;878;942;918;921;930;961;1008;1012
257;284;330;405;502;554;493;427;462;554;619;800;919;1038;1142;1136;1211;869
258;2192;2233;2282;2150;2096;2143;2063;2290;2167;2137;2288;2563;2421;2509;2236;2002;1588
259;126;141;165;191;199;234;225;247;323;351;390;432;412;566;604;664;557
260;1316;1538;1705;1784;1929;2040;2074;2229;2452;2286;2119;2237;2173;2256;2080;2233;1975
261;1094;1175;1286;1557;1773;2043;1853;2217;2002;2260;2421;2154;2598;2760;2807;2853;2811
262;2030;2083;2334;2457;2397;2060;1940;1742;1943;1789;1599;1385;1439;1260;1055;1004;806
263;224;238;244;202;203;212;256;222;245;218;249;261;271;277;279;285;249
264;485;505;491;539;530;580;586;529;464;517;448;446;471;444;416;358;325
265;182;224;227;253;288;256;287;232;273;310;345;214;334;397;428;451;434
266;1473;1527;1540;1824;1686;2471;2491;2364;2166;2069;2006;1461;1659;1757;1743;1784;1456
267;2955;3104;3204;3710;2978;2554;2472;2155;1927;1556;1444;1241;1210;1130;1016;710;603
268;622;612;659;690;586;648;662;641;562;665;623;462;525;700;806;893;1250
269;261;255;284;267;293;326;292;307;365;314;322;339;362;443;420;450;328
270;4239;4421;4213;3846;3773;2457;2533;2593;2771;2749;2419;1962;1906;1837;1704;1641;1217
285;39;35;51;45;57;55;66;99;109;95;99;110;124;194;162;119;121
286;255;311;293;312;307;347;346;397;435;402;358;398;445;387;372;389;341
287;34;33;24;22;38;71;76;99;108;160;255;239;368;481;298;385;459
288;412;496;531;997;1434;1997;2199;2634;2910;2789;3330;3366;3250;2960;2487;2243;1638
289;69;101;94;101;120;145;115;143;170;171;260;244;235;251;263;299;224
290;2666;2867;2892;3854;3887;3983;4247;4645;4894;4761;4726;5236;5450;5434;5146;5006;3941
291;228;191;179;190;230;193;198;178;182;169;148;163;145;171;142;133;117
292;28;43;26;41;29;27;38;27;30;27;29;39;44;86;148;101;99
293;58;82;71;74;88;138;88;86;100;85;81;59;184;333;595;712;604
302;307;322;348;329;395;374;381;422;476;543;496;330;363;426;420;468;416
303;742;791;801;818;887;934;966;1110;1230;1174;1333;1278;1352;1341;1456;1470;1334
304;401;398;420;446;488;525;556;541;601;632;717;756;888;837;911;871;820
305;1237;1311;1400;1486;1427;1254;1364;1364;1404;1475;1709;2029;2005;1912;1905;1772;1522
306;34;39;34;35;36;41;44;47;56;50;47;61;85;77;79;51;52
307;194;183;204;173;217;199;237;285;271;222;230;231;209;195;196;185;140
308;77;78;86;101;128;90;130;133;117;120;109;113;148;124;139;143;151
309;407;415;460;456;479;575;673;542;587;608;588;507;550;468;461;436;494
310;394;445;505;549;619;722;722;790;959;1009;1224;1323;1438;1779;1895;1827;1635
311;2314;2369;2619;2788;2926;2999;3305;3526;3738;4189;4227;4457;4552;4901;4952;5081;4447
312;36;61;50;49;58;62;81;86;102;72;88;95;116;150;135;143;126
313;476;502;528;556;588;578;639;694;715;730;743;738;838;780;753;689;605
314;91;91;100;83;139;122;91;80;96;74;102;90;71;81;67;56;46
315;837;857;802;853;914;896;884;917;932;1207;1099;819;876;924;999;811;712
334;221;269;284;291;314;328;300;280;273;286;331;379;365;375;353;395;400
335;1939;2023;2074;2260;2360;2214;2267;2338;2261;2137;2194;2175;2159;2026;1966;1690;1505
336;161;181;190;204;192;223;233;229;226;263;347;337;327;400;454;492;526
337;1330;1363;1360;1531;1558;1554;1639;1721;1597;1646;1616;1514;1611;1458;1538;1463;1314
338;321;271;326;398;294;263;353;320;322;315;288;317;284;265;243;249;244
339;1645;1616;1502;1772;1845;1711;1681;1686;1595;1369;1314;1190;1200;1162;1033;981;930
340;1074;983;893;1023;1034;979;952;857;738;567;592;582;517;561;480;458;350
341;988;1246;1272;1387;1335;1214;1200;1234;1186;1067;1169;1041;1104;994;992;1011;831
342;711;714;708;856;807;627;647;659;518;431;373;388;309;305;252;193;180
343;1356;1327;1298;1478;1264;1072;896;828;777;497;360;357;274;318;284;284;169
344;36;41;43;38;60;69;91;150;122;165;179;303;311;253;254;289;213
345;167;207;67;74;102;103;90;94;92;74;104;86;127;195;184;142;153
353;366;438;445;521;459;513;439;541;569;575;542;513;595;505;531;458;371
354;84;99;119;102;113;115;91;103;112;114;124;134;124;175;214;199;207
355;640;540;578;534;572;591;560;540;560;605;653;588;551;530;494;562;492
356;1282;1414;1721;2429;3050;3631;4321;5122;5332;5154;4401;4039;4609;4395;3855;3639;3326
357;562;561;558;534;486;490;530;455;500;494;439;422;419;445;415;435;353
358;903;984;1005;1013;933;974;995;1127;1080;1220;1275;1286;1248;1251;1267;1172;1023
359;12491;12760;13171;14073;13985;13527;13267;12936;12684;12415;11610;12095;12088;11671;10540;10324;9365
360;1733;1800;1851;1749;1822;1736;1571;1517;1384;1238;1135;1124;1145;1113;924;956;854
361;3004;2988;2599;2971;2849;2943;2843;2149;1830;1450;935;1078;920;745;485;527;345
362;1609;1553;1643;1550;1543;1695;1566;1626;1596;1302;1157;1207;1115;1136;959;892;753
363;510;432;502;577;461;424;495;522;475;342;307;394;395;342;310;259;222
364;3933;3515;3539;3358;3069;2816;2766;2560;2378;1833;1648;1682;1545;1288;1096;879;757
365;293;337;378;367;319;315;325;324;306;284;284;299;271;269;272;224;206
370;1616;1567;1907;2135;2257;2328;2349;2380;2856;2970;3019;2786;2529;2513;2566;2981;2743
371;22525;22599;22470;22992;22857;24107;23553;23147;23264;21494;20571;18758;16808;14119;11736;11647;11719
374;534;516;436;440;409;438;405;324;325;340;296;307;230;237;262;217;218
375;378;394;311;291;241;239;195;226;242;268;222;190;214;239;193;175;281
377;355;396;334;381;391;409;366;319;325;278;298;302;238;278;294;252;251
381;8972;7973;8050;7489;7182;6902;6488;5787;5016;3944;3861;3503;2911;2754;2481;2238;1970
392;220;227;192;155;159;186;177;148;145;173;128;138;135;112;105;120;107
393;63;54;45;33;24;27;30;26;18;26;34;19;24;19;14;20;8
394;550;625;584;608;577;589;563;602;600;529;547;529;490;485;478;444;366
401;171;226;201;223;239;221;203;253;228;276;296;246;286;294;296;320;255
402;398;424;374;434;421;440;403;430;465;449;496;482;497;529;476;462;367
406;62;45;77;59;44;56;49;52;64;69;49;52;61;77;84;82;85
407;92;88;98;99;101;91;105;95;78;94;99;118;111;113;116;129;109
408;311;270;235;225;254;389;304;571;483;325;287;213;204;220;246;262;182
415;470;483;469;504;478;548;521;552;548;520;558;602;629;582;579;534;506
424;55;74;72;60;67;64;63;81;106;110;132;79;72;90;101;82;94
439;172;158;150;148;157;156;121;149;115;82;95;110;85;85;75;100;118
440;169;150;218;202;278;232;280;281;302;254;319;273;314;347;375;341;292
441;484;542;450;415;395;434;374;387;355;292;304;363;337;420;378;326;280
442;209;263;275;304;315;325;364;409;395;361;382;429;462;415;417;405;356
443;846;949;1034;1085;1156;1133;1135;1165;1245;1131;1208;1272;1182;1031;1076;885;813
461;707;897;921;985;863;787;822;882;700;615;710;956;908;875;821;991;924
468;1151;1133;1148;1119;1126;977;956;1229;972;1298;1570;1561;1660;1914;1825;2419;2128
471;67;88;80;77;77;91;85;479;93;108;99;136;131;162;487;454;501
476;2;8;10;12;9;7;7;3;4;8;11;14;25;14;22;28;19
477;655;710;656;646;639;570;580;673;488;512;633;640;612;738;736;973;896
478;279;376;321;364;335;359;345;358;371;447;528;633;646;801;839;918;785
479;627;654;643;699;719;772;787;717;691;767;732;997;947;980;1030;1077;823
480;155;169;180;170;198;169;210;250;263;241;208;200;177;228;203;229;236
482;367;451;462;495;503;513;448;541;606;552;643;656;681;690;733;696;582
483;757;884;980;1247;1345;1126;1169;1246;1295;1288;1333;1305;1355;1398;1419;1352;1189
491;58;88;120;133;143;151;168;219;237;240;302;356;415;497;509;537;515
493;431;568;551;646;723;764;870;963;918;1002;1188;1174;1317;1442;1402;1422;1356
494;4917;5531;5628;6321;7450;7878;9239;9981;10067;9995;10418;9707;10082;10401;9730;9523;8888
530;566;597;685;760;804;820;951;919;879;934;967;864;1030;1021;995;1197;1141
531;158;160;167;181;206;208;248;221;256;280;280;323;321;309;317;340;309
534;91;136;97;144;122;72;119;128;123;109;96;88;95;104;94;98;84
536;127;141;150;142;142;152;174;188;185;172;205;191;276;276;337;357;349
538;221;186;211;282;278;287;291;303;340;370;383;319;316;342;348;353;319
539;132;147;164;182;158;187;184;207;195;208;295;300;269;290;284;310;229
545;163;169;217;240;253;261;277;329;353;362;413;420;472;519;589;704;570
546;197;213;252;244;293;235;242;269;298;273;266;270;256;269;290;265;208
547;51;48;51;52;36;43;56;50;53;71;77;94;117;126;126;122;44
548;192;192;245;252;288;300;323;347;379;359;362;402;487;504;527;657;551
549;504;580;637;649;732;803;833;864;930;964;1000;1065;1129;1106;1070;1131;953
550;615;811;820;1096;1229;1222;1317;1049;1180;1244;1422;1572;1792;2006;2044;2163;1847
553;722;758;703;809;893;896;953;921;933;899;958;935;1019;1158;1024;1052;1001
554;127;156;128;146;144;142;157;166;190;156;168;193;205;249;246;254;232
555;360;390;387;405;422;460;476;468;470;516;561;546;570;658;653;666;575
556;482;523;533;656;581;639;698;679;704;714;656;779;790;783;814;762;780
558;1185;1218;1139;1287;1379;1566;1506;1701;1839;1808;1801;1567;1840;1902;2097;2400;2244
559;435;424;449;416;412;370;396;452;466;484;512;487;464;543;614;670;595
564;389;502;531;545;522;481;483;511;516;529;528;550;601;677;700;704;585
565;77;121;128;147;136;172;188;179;234;245;265;270;346;393;386;365;297
567;436;467;554;581;555;628;679;672;704;802;860;959;999;1113;1151;1223;1037
571;178;228;233;280;289;319;305;296;256;253;266;272;295;329;325;348;337
573;274;355;367;437;478;446;418;394;416;361;358;395;370;408;457;433;397
575;46;63;74;72;60;48;58;64;60;59;73;66;75;79;72;71;72
579;170;182;224;235;201;248;248;251;317;243;320;254;301;301;330;352;293
581;167;202;202;292;265;298;352;382;431;467;499;600;704;748;839;947;858
583;168;156;201;221;249;263;331;334;339;312;366;369;370;388;367;359;310
585;1881;2007;2035;2207;2309;2659;2690;2806;3068;2986;2999;3110;3283;3601;3412;3685;3194
606;24;20;18;18;11;19;16;19;15;17;27;29;20;28;19;21;15
609;10;28;11;16;16;12;9;14;26;24;24;25;19;18;19;26;13
610;4;5;3;3;4;5;6;3;6;4;7;1;6;3;0;8;4
615;11;23;12;13;10;16;23;32;32;26;33;33;26;39;33;31;26
616;8;6;9;11;10;6;9;8;8;11;12;7;14;8;14;8;4
622;184;166;140;144;156;155;162;157;133;146;131;143;116;122;127;126;109
623;246;153;143;137;134;96;93;101;87;78;96;78;92;68;69;69;66
624;61;56;45;39;40;55;39;40;35;35;48;35;25;23;24;29;17
641;0;0;0;0;0;0;0;0;0;0;1;2;2;3;5;3;2
650;492;477;427;404;388;361;341;297;371;369;415;528;631;805;928;1024;1076
651;3172;3074;3056;2719;2527;2244;1991;1798;1892;1846;2176;2224;2465;2830;3007;2932;3034
652;126;114;98;106;117;120;104;92;98;89;108;71;77;81;96;75;57
700;2;11;12;8;14;8;9;9;19;15;7;9;14;9;22;18;10
701;16;20;16;17;35;31;28;18;28;31;21;34;23;27;24;26;15
702;21;29;25;35;26;28;26;22;14;15;19;14;6;5;8;10;6
703;119;148;146;179;159;152;138;116;90;106;99;93;93;88;70;76;80
704;105;134;141;162;159;146;160;153;158;143;162;138;149;163;147;127;108
730;43;37;37;44;28;28;28;36;24;27;16;23;28;24;19;18;18
731;319;323;292;284;291;265;240;256;227;198;222;231;213;226;258;271;206
732;543;509;469;444;395;347;372;322;275;270;281;244;216;224;230;214;207
737;83;77;69;96;80;83;94;87;78;79;61;59;53;59;64;51;45
738;69;92;109;96;88;72;69;89;93;86;76;76;67;71;60;63;57
739;240;185;201;182;153;153;165;141;170;166;152;145;164;137;120;107;103
755;46;89;127;145;134;203;193;194;250;261;243;304;294;292;345;400;353
756;365;464;493;618;695;745;835;934;784;976;1098;1256;1379;1562;1655;1731;1577
757;123;145;187;191;204;243;228;282;273;291;297;351;379;340;284;308;279
758;2337;2640;2853;2918;2914;2891;2926;2827;2748;2874;2788;2880;2883;2760;2837;2749;2318
759;0;16;29;54;34;52;82;64;56;69;59;53;36;51;73;100;91
786;484;561;506;549;506;523;476;573;590;578;599;632;597;577;581;594;448
787;6;5;9;13;10;7;10;6;17;11;20;39;27;55;54;61;67
789;84;128;159;174;188;198;246;259;339;375;392;431;413;475;462;447;448
790;55;84;74;82;79;94;117;110;123;95;122;121;143;114;127;115;88
791;135;170;157;140;155;166;175;184;214;214;187;208;220;238;182;111;118
792;24;24;35;39;23;24;35;39;29;25;30;30;28;21;33;36;34
793;251;275;286;312;301;272;297;284;250;275;249;259;275;294;311;347;295
795;0;1;1;3;5;1;1;5;3;12;9;14;14;15;23;14;20
796;202;234;235;267;236;260;251;225;254;238;283;302;334;343;346;329;294
797;316;276;353;375;376;381;414;345;352;395;372;353;382;384;368;362;269
798;98;91;88;112;97;87;84;73;87;73;90;79;82;78;54;51;43
803;66;92;88;91;85;89;69;97;88;117;127;134;118;137;130;150;101
804;137;119;111;113;116;164;165;240;251;287;274;322;348;345;373;386;280
805;0;1;0;0;0;0;1;13;8;20;14;16;13;12;14;11;9
806;2;7;2;8;3;3;6;6;10;4;10;9;6;6;8;7;15
807;14;20;9;31;48;48;77;29;35;36;33;11;15;8;19;11;27
808;1110;1544;2070;2610;2985;3205;3190;2868;2725;2368;2113;2151;1949;1673;1226;847;482
809;128;154;132;141;113;155;144;137;100;114;104;81;106;98;79;77;88
811;6;7;4;5;6;11;12;6;8;12;11;6;7;6;5;10;18
817;646;706;900;931;959;907;941;924;1032;1117;1055;994;1040;1125;960;1056;873
818;6576;7057;7046;7160;7561;7333;7635;7373;7906;7691;7560;7763;8242;8264;8116;8265;7893
819;151;144;155;181;210;206;210;260;288;380;450;295;229;186;179;178;148
821;62;53;64;43;48;39;35;53;56;39;35;37;37;38;40;26;34
823;73;74;74;71;68;66;68;83;69;89;98;93;78;90;78;96;82
824;255;249;215;204;206;252;227;239;205;196;250;230;219;217;215;224;125
829;0;0;0;0;0;0;0;0;2;1;1;0;0;1;1;0;1
833;214;284;241;235;229;237;215;221;214;232;222;230;208;247;190;236;206
836;77;90;85;80;111;114;85;97;104;98;122;102;100;110;106;109;85
837;258;210;234;226;212;223;216;211;190;228;195;235;196;207;165;185;144
838;39;62;63;65;69;78;106;154;181;159;155;165;197;243;218;220;169
839;213;243;301;278;321;392;455;437;433;473;529;593;528;590;477;501;447
849;2;5;9;7;17;20;22;26;19;29;19;16;20;24;27;26;32
850;43;55;92;89;100;105;76;85;68;84;93;114;68;77;87;96;94
851;55;44;76;80;189;284;403;521;608;729;783;654;639;715;715;900;747
852;1264;1954;2381;3026;3277;3985;3358;1862;1752;1303;1126;1247;1012;761;457;380;149
853;0;0;0;0;0;0;290;760;1380;1671;2059;2218;2387;3132;3472;3864;3370
854;0;0;0;0;0;0;352;1430;1526;1976;2107;2213;2350;2845;2908;3180;2851
864;27;34;44;50;46;42;55;76;63;79;69;89;85;81;115;118;113
865;353;441;519;522;544;513;610;564;585;644;632;661;726;675;779;780;654
866;204;219;213;241;246;209;210;222;207;217;243;257;242;249;254;268;228
867;4121;4238;4397;4855;4902;4766;5174;5173;4925;4500;3946;3949;3693;3388;3287;2829;2266
874;86;107;124;131;181;147;145;169;177;183;154;188;178;181;185;199;140
875;220;225;234;275;411;434;338;486;580;559;535;560;495;567;535;470;380
